ts,student_id,course_id,room_id,present,weather_context
2026-03-12 16:00:00+00:00,S01040,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00305,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00912,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00063,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00080,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S01101,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00247,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00639,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00597,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00221,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00715,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00370,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S01062,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00343,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00205,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S01020,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00396,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00318,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00691,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00932,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S01123,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00797,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00918,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00239,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S01136,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00135,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00693,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00505,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00749,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00290,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S00491,C003,B03,1,"36.3C, 0.0mm rain"
2026-03-12 16:00:00+00:00,S01006,C003,B03,0,"36.3C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00595,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00010,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00493,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00678,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00363,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00799,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00468,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00762,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00824,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00092,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00320,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00291,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00505,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00529,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00866,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01169,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00635,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00420,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00559,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00839,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00021,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00852,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00848,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00773,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00570,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00389,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01000,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00520,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00022,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00810,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00086,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00920,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00264,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00457,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00145,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00235,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00237,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00326,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01001,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00137,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00376,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01100,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00671,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00343,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00526,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00816,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00584,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01099,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00587,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01168,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00536,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00223,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00245,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00809,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00414,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00178,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01137,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01020,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00412,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00261,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01062,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00074,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00961,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00981,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00224,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00229,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00469,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00078,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00795,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00378,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00172,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00139,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00496,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00893,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00760,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00898,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00293,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00906,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00085,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01032,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00388,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00431,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00652,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00090,C007,B01,0,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01165,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00030,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00313,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00700,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00514,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00360,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00718,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00947,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00411,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00116,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00802,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00779,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00314,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S00598,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 14:00:00+00:00,S01036,C007,B01,1,"38.4C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01060,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00885,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00370,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00908,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00049,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00423,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00791,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01163,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00353,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00560,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01154,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00320,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00824,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01178,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00406,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00309,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00843,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00649,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00960,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00504,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00268,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00997,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00648,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01087,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00073,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00199,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00134,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00176,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00044,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00018,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00109,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00679,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00185,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00642,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00731,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00416,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00437,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00630,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00136,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00744,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00647,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01195,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00915,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00973,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00694,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00359,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00594,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00622,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00208,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01151,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00328,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00312,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00335,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00851,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00243,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01091,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00840,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00325,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01132,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00962,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00576,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00511,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00233,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00301,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00912,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00081,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00278,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00781,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00969,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00777,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00977,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00350,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00041,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00743,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00904,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01198,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01172,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00373,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00917,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01008,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01161,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00705,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00696,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00175,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00758,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00142,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00363,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00277,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00615,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00807,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00307,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00228,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00404,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00657,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00599,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00171,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00727,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S01014,C006,B08,0,"37.5C, 0.0mm rain"
2026-03-13 16:00:00+00:00,S00033,C006,B08,1,"37.5C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00156,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00386,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00384,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00659,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00467,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00333,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00809,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00608,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00845,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S01038,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00585,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00447,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00874,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00514,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00707,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00494,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S01087,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00015,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00516,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00577,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00331,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00133,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00127,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00129,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S01012,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00705,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00124,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00881,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00164,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00914,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00025,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00181,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00653,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00741,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00135,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S01166,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00538,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00654,C007,B01,1,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00924,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00734,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00984,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00759,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S01024,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00615,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S01002,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00642,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S01119,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00390,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00468,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00350,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00088,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00723,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00840,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00953,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00946,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00665,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00826,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00950,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00952,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00927,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00313,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00291,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00790,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00860,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00051,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00286,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00649,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00782,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00306,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00819,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00749,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00029,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00890,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00354,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00310,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00377,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00445,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00195,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00034,C007,B01,0,"37.0C, 0.0mm rain"
2026-03-16 09:00:00+00:00,S00802,C007,B01,0,"37.0C, 0.0mm rain"
