ts,temperature,humidity,rain,event_type,building_id,lights_and_sockets_energy,ac_cooling_energy,total_energy_usage,peak_power_drain
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,B04,66.0,259.2,325.2,390.2
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,B06,138.9,256.6,395.5,474.6
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,B02,64.1,261.2,325.29999999999995,390.4
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,B08,84.5,256.9,341.4,409.7
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,B07,139.7,257.7,397.4,476.9
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B05,137.0,216.8,353.8,424.6
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B03,82.3,202.4,284.7,341.6
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B04,70.6,219.8,290.4,348.5
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B02,85.1,210.1,295.2,354.2
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B08,76.4,207.5,283.9,340.7
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B07,158.7,204.2,362.9,435.5
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B06,146.3,208.6,354.9,425.9
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,B01,73.4,210.8,284.20000000000005,341.0
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B02,101.1,255.3,356.4,427.7
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B06,168.9,269.0,437.9,525.5
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B05,144.0,253.1,397.1,476.5
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B01,108.8,253.0,361.8,434.2
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B07,156.6,266.8,423.4,508.1
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B03,105.8,271.3,377.1,452.5
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B04,66.1,259.6,325.70000000000005,390.8
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,B08,98.0,259.0,357.0,428.4
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B05,126.2,300.0,426.2,511.4
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B07,151.9,300.0,451.9,542.3
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B03,100.6,300.0,400.6,480.7
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B02,93.3,300.0,393.3,472.0
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B01,101.6,300.0,401.6,481.9
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B06,135.4,300.0,435.4,522.5
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B04,50.0,300.0,350.0,420.0
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,B08,117.0,300.0,417.0,500.4
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B08,111.8,264.9,376.7,452.0
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B01,106.6,264.6,371.20000000000005,445.4
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B07,116.0,265.8,381.8,458.2
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B06,118.8,263.0,381.8,458.2
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B03,103.9,261.7,365.6,438.7
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B02,115.7,259.8,375.5,450.6
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B05,121.4,271.0,392.4,470.9
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,B04,80.9,257.7,338.6,406.3
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B02,96.2,300.0,396.2,475.4
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B01,117.9,300.0,417.9,501.5
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B07,107.3,300.0,407.3,488.8
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B06,119.8,300.0,419.8,503.8
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B03,107.0,300.0,407.0,488.4
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B04,89.3,300.0,389.3,467.2
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B08,104.0,300.0,404.0,484.8
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,B05,101.3,300.0,401.3,481.6
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B04,119.0,300.0,419.0,502.8
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B08,115.1,300.0,415.1,498.1
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B06,95.5,300.0,395.5,474.6
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B01,119.7,300.0,419.7,503.6
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B03,109.2,300.0,409.2,491.0
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B02,103.5,300.0,403.5,484.2
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B07,98.1,300.0,398.1,477.7
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,B05,100.0,300.0,400.0,480.0
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B06,89.1,300.0,389.1,466.9
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B07,79.6,300.0,379.6,455.5
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B01,118.7,300.0,418.7,502.4
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B05,91.8,300.0,391.8,470.2
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B04,129.7,300.0,429.7,515.6
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B03,89.4,300.0,389.4,467.3
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B02,104.8,300.0,404.8,485.8
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,B08,109.3,300.0,409.3,491.2
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B06,91.8,300.0,391.8,470.2
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B03,104.6,300.0,404.6,485.5
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B02,99.4,300.0,399.4,479.3
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B04,154.8,300.0,454.8,545.8
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B05,86.1,300.0,386.1,463.3
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B07,87.4,300.0,387.4,464.9
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B01,126.4,300.0,426.4,511.7
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,B08,104.6,300.0,404.6,485.5
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B01,88.8,300.0,388.8,466.6
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B08,112.9,300.0,412.9,495.5
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B03,109.3,300.0,409.3,491.2
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B04,150.9,300.0,450.9,541.1
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B07,77.0,300.0,377.0,452.4
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B02,95.0,300.0,395.0,474.0
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B06,104.5,300.0,404.5,485.4
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,B05,79.4,300.0,379.4,455.3
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B02,75.0,280.3,355.3,426.4
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B08,81.3,270.6,351.90000000000003,422.3
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B01,77.7,275.1,352.8,423.4
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B05,112.6,285.5,398.1,477.7
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B04,158.5,272.5,431.0,517.2
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B03,68.1,275.1,343.20000000000005,411.8
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B06,106.0,283.4,389.4,467.3
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,B07,104.8,278.7,383.5,460.2
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B05,142.2,300.0,442.2,530.6
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B06,137.2,300.0,437.2,524.6
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B03,59.7,300.0,359.7,431.6
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B08,69.8,300.0,369.8,443.8
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B01,60.0,300.0,360.0,432.0
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B07,133.8,300.0,433.8,520.6
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B02,72.2,300.0,372.2,446.6
2026-03-22 18:00:00+00:00,37.6,39.2,0.0,normal,B04,184.7,300.0,484.7,581.6
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B04,182.6,300.0,482.6,579.1
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B07,195.5,300.0,495.5,594.6
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B02,49.6,300.0,349.6,419.5
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B08,62.9,300.0,362.9,435.5
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B06,185.5,300.0,485.5,582.6
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B05,190.4,300.0,490.4,588.5
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B01,44.0,300.0,344.0,412.8
2026-03-22 19:00:00+00:00,36.5,34.9,0.0,normal,B03,56.7,300.0,356.7,428.0
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B06,230.0,224.1,454.1,544.9
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B01,46.9,229.9,276.8,332.2
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B04,190.6,225.6,416.2,499.4
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B08,50.2,219.0,269.2,323.0
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B07,219.9,229.1,449.0,538.8
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B03,45.1,227.6,272.7,327.2
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B05,231.7,231.1,462.79999999999995,555.4
2026-03-22 20:00:00+00:00,34.6,33.4,0.0,normal,B02,53.2,228.9,282.1,338.5
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B04,140.7,165.8,306.5,367.8
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B03,40.2,168.3,208.5,250.2
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B06,235.6,179.7,415.29999999999995,498.4
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B05,259.9,173.0,432.9,519.5
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B08,37.6,165.5,203.1,243.7
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B01,40.8,171.4,212.2,254.6
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B02,59.3,163.7,223.0,267.6
2026-03-22 21:00:00+00:00,33.2,42.3,0.0,normal,B07,238.0,168.3,406.3,487.6
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B02,59.0,118.3,177.3,212.8
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B08,47.5,130.3,177.8,213.4
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B07,221.8,117.2,339.0,406.8
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B01,33.7,129.9,163.60000000000002,196.3
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B03,62.3,128.5,190.8,229.0
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B05,214.8,111.6,326.4,391.7
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B04,142.9,118.0,260.9,313.1
2026-03-22 22:00:00+00:00,31.7,46.2,0.0,normal,B06,202.6,114.3,316.9,380.3
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B01,42.7,115.6,158.3,190.0
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B03,23.5,116.1,139.6,167.5
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B02,45.3,120.0,165.3,198.4
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B08,44.4,122.4,166.8,200.2
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B07,208.6,115.5,324.1,388.9
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B04,112.6,120.6,233.2,279.8
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B05,201.3,110.5,311.8,374.2
2026-03-22 23:00:00+00:00,31.6,44.2,0.0,normal,B06,184.1,108.7,292.8,351.4
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B06,102.7,136.1,238.8,286.6
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B02,144.6,114.0,258.6,310.3
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B03,179.2,127.2,306.4,367.7
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B07,67.4,120.0,187.4,224.9
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B05,86.2,125.5,211.7,254.0
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B04,25.1,0.0,25.1,30.1
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B08,148.9,119.0,267.9,321.5
2026-03-23 00:00:00+00:00,31.9,39.6,0.0,normal,B01,166.6,121.9,288.5,346.2
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B08,141.9,94.4,236.3,283.6
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B07,77.6,94.0,171.6,205.9
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B01,166.7,95.9,262.6,315.1
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B06,73.5,104.3,177.8,213.4
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B02,157.1,99.7,256.8,308.2
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B03,150.2,104.6,254.79999999999998,305.8
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B04,14.6,0.0,14.6,17.5
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B05,93.6,100.5,194.1,232.9
2026-03-23 01:00:00+00:00,31.0,41.5,0.0,normal,B01,166.7,95.9,262.6,315.1
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B07,91.0,74.8,165.8,199.0
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B03,152.4,85.5,237.9,285.5
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B08,149.0,83.9,232.9,279.5
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B04,18.2,0.0,18.2,21.8
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B01,157.0,79.1,236.1,283.3
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B06,87.4,90.2,177.60000000000002,213.1
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B05,81.1,92.2,173.3,208.0
2026-03-23 02:00:00+00:00,30.4,41.2,0.0,normal,B02,146.6,85.0,231.6,277.9
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B07,83.3,49.2,132.5,159.0
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B04,25.1,0.0,25.1,30.1
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B06,83.5,46.3,129.8,155.8
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B05,92.8,47.0,139.8,167.8
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B08,144.6,48.1,192.7,231.2
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B02,159.4,36.6,196.0,235.2
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B03,149.0,45.2,194.2,233.0
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,B01,137.6,46.3,183.89999999999998,220.7
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B06,105.5,33.6,139.1,166.9
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B07,85.2,29.6,114.80000000000001,137.8
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B03,158.6,31.7,190.29999999999998,228.4
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B08,164.8,26.1,190.9,229.1
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B04,11.0,0.0,11.0,13.2
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B01,160.8,20.8,181.60000000000002,217.9
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B02,154.6,16.0,170.6,204.7
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,B05,84.7,21.6,106.30000000000001,127.6
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B05,101.1,40.5,141.6,169.9
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B01,160.5,54.0,214.5,257.4
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B04,10.0,0.0,10.0,12.0
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B07,103.3,47.9,151.2,181.4
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B02,162.4,46.2,208.60000000000002,250.3
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B06,105.2,43.3,148.5,178.2
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B08,172.8,38.3,211.10000000000002,253.3
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,B03,159.3,45.7,205.0,246.0
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B07,124.8,186.7,311.5,373.8
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B01,190.5,194.0,384.5,461.4
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B05,116.5,200.0,316.5,379.8
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B04,65.7,194.2,259.9,311.9
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B08,160.9,200.2,361.1,433.3
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B02,189.4,190.7,380.1,456.1
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B03,165.2,194.1,359.29999999999995,431.2
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,B06,112.1,186.8,298.9,358.7
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B06,142.0,209.1,351.1,421.3
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B02,217.1,192.0,409.1,490.9
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B05,143.9,206.4,350.3,420.4
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B03,230.8,210.4,441.20000000000005,529.4
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B01,215.3,217.8,433.1,519.7
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B07,146.1,198.6,344.7,413.6
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B04,77.7,208.7,286.4,343.7
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,B08,217.1,219.1,436.2,523.4
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B08,269.4,292.7,562.0999999999999,674.5
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B06,142.9,297.6,440.5,528.6
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B05,169.4,300.0,469.4,563.3
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B07,151.4,299.9,451.29999999999995,541.6
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B02,275.9,297.2,573.0999999999999,687.7
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B03,260.4,288.2,548.5999999999999,658.3
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B01,255.9,297.4,553.3,664.0
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,B04,59.5,295.9,355.4,426.5
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B05,133.8,300.0,433.8,520.6
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B06,122.7,300.0,422.7,507.2
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B08,334.1,300.0,634.1,760.9
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B04,48.3,300.0,348.3,418.0
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B01,302.5,300.0,602.5,723.0
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B02,318.1,300.0,618.1,741.7
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B07,138.8,300.0,438.8,526.6
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,B03,315.8,300.0,615.8,739.0
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B07,131.5,300.0,431.5,517.8
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B06,125.7,300.0,425.7,510.8
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B02,349.1,300.0,649.1,778.9
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B03,340.3,300.0,640.3,768.4
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B05,113.9,300.0,413.9,496.7
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B01,345.0,300.0,645.0,774.0
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B08,360.6,300.0,660.6,792.7
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,B04,69.6,300.0,369.6,443.5
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B02,348.8,300.0,648.8,778.6
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B06,103.4,300.0,403.4,484.1
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B03,344.7,300.0,644.7,773.6
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B04,77.7,300.0,377.7,453.2
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B07,100.7,300.0,400.7,480.8
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B01,378.3,300.0,678.3,814.0
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B08,354.3,300.0,654.3,785.2
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,B05,100.1,300.0,400.1,480.1
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B01,365.5,300.0,665.5,798.6
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B08,330.5,300.0,630.5,756.6
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B06,89.4,300.0,389.4,467.3
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B07,99.9,300.0,399.9,479.9
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B04,79.3,300.0,379.3,455.2
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B03,360.4,300.0,660.4,792.5
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B02,339.3,300.0,639.3,767.2
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,B05,96.8,300.0,396.8,476.2
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B05,85.4,300.0,385.4,462.5
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B06,82.0,300.0,382.0,458.4
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B03,363.9,300.0,663.9,796.7
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B08,348.8,300.0,648.8,778.6
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B01,351.0,300.0,651.0,781.2
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B02,338.0,300.0,638.0,765.6
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B07,87.7,300.0,387.7,465.2
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,B04,115.9,300.0,415.9,499.1
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B08,351.0,300.0,651.0,781.2
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B02,366.4,300.0,666.4,799.7
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B01,363.2,300.0,663.2,795.8
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B05,73.4,300.0,373.4,448.1
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B03,353.1,300.0,653.1,783.7
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B06,77.3,300.0,377.3,452.8
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B07,78.3,300.0,378.3,454.0
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,B04,137.1,300.0,437.1,524.5
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B06,77.6,300.0,377.6,453.1
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B01,366.4,300.0,666.4,799.7
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B04,156.8,300.0,456.8,548.2
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B02,355.6,300.0,655.6,786.7
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B08,364.2,300.0,664.2,797.0
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B03,366.6,300.0,666.6,799.9
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B05,86.3,300.0,386.3,463.6
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,B07,90.2,300.0,390.2,468.2
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B04,165.2,300.0,465.2,558.2
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B03,352.3,300.0,652.3,782.8
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B01,338.4,300.0,638.4,766.1
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B08,328.0,300.0,628.0,753.6
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B07,88.2,300.0,388.2,465.8
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B06,108.6,300.0,408.6,490.3
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B05,77.6,300.0,377.6,453.1
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,B02,344.0,300.0,644.0,772.8
2026-03-23 17:00:00+00:00,39.7,31.5,0.0,normal,B01,305.6,300.0,605.6,726.7
