ts,temperature,humidity,rain,event_type,bus_id,route,passenger_count,delay_minutes
2026-03-23 03:00:00+00:00,28.7,47.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-23 04:00:00+00:00,27.7,46.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-23 05:00:00+00:00,28.9,50.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-23 06:00:00+00:00,33.9,34.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,Bus_03,Hostel_Area_to_Library,47,4.4
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,Bus_01,Main_Gate_to_LHC,53,6.3
2026-03-23 07:00:00+00:00,34.2,43.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,42,4.0
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,Bus_01,Main_Gate_to_LHC,61,5.6
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,58,5.6
2026-03-23 08:00:00+00:00,36.2,36.7,0.0,normal,Bus_03,Hostel_Area_to_Library,65,6.1
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,Bus_01,Main_Gate_to_LHC,66,5.6
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,Bus_03,Hostel_Area_to_Library,66,4.7
2026-03-23 09:00:00+00:00,37.3,30.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,69,6.9
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.2
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,Bus_01,Main_Gate_to_LHC,59,7.4
2026-03-23 10:00:00+00:00,37.5,31.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,65,6.5
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,Bus_01,Main_Gate_to_LHC,48,4.7
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,46,4.0
2026-03-23 11:00:00+00:00,37.3,34.2,0.0,normal,Bus_03,Hostel_Area_to_Library,50,4.6
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,Bus_03,Hostel_Area_to_Library,37,2.9
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,Bus_01,Main_Gate_to_LHC,24,1.5
2026-03-23 12:00:00+00:00,39.7,36.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,38,3.3
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,29,2.8
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,Bus_03,Hostel_Area_to_Library,32,5.1
2026-03-23 13:00:00+00:00,40.1,33.1,0.0,normal,Bus_01,Main_Gate_to_LHC,28,3.4
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,42,5.1
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,Bus_03,Hostel_Area_to_Library,43,3.1
2026-03-23 14:00:00+00:00,40.9,42.2,0.0,normal,Bus_01,Main_Gate_to_LHC,44,5.4
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,59,5.6
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,Bus_03,Hostel_Area_to_Library,51,3.9
2026-03-23 15:00:00+00:00,37.0,31.1,0.0,normal,Bus_01,Main_Gate_to_LHC,46,5.9
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,Bus_01,Main_Gate_to_LHC,65,5.5
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,6.7
2026-03-23 16:00:00+00:00,41.4,26.1,0.0,normal,Bus_03,Hostel_Area_to_Library,61,7.1
2026-03-23 17:00:00+00:00,39.7,31.5,0.0,normal,Bus_01,Main_Gate_to_LHC,70,8.4
2026-03-23 17:00:00+00:00,39.7,31.5,0.0,normal,Bus_03,Hostel_Area_to_Library,70,8.3
2026-03-23 17:00:00+00:00,39.7,31.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,6.9
2026-03-23 18:00:00+00:00,40.5,23.6,0.0,normal,Bus_01,Main_Gate_to_LHC,70,5.5
2026-03-23 18:00:00+00:00,40.5,23.6,0.0,normal,Bus_03,Hostel_Area_to_Library,64,7.5
2026-03-23 18:00:00+00:00,40.5,23.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,67,6.2
2026-03-23 19:00:00+00:00,38.0,41.7,0.0,normal,Bus_01,Main_Gate_to_LHC,56,7.0
2026-03-23 19:00:00+00:00,38.0,41.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,47,6.5
2026-03-23 19:00:00+00:00,38.0,41.7,0.0,normal,Bus_03,Hostel_Area_to_Library,53,5.3
2026-03-23 20:00:00+00:00,33.4,43.9,0.0,normal,Bus_01,Main_Gate_to_LHC,29,3.0
2026-03-23 20:00:00+00:00,33.4,43.9,0.0,normal,Bus_03,Hostel_Area_to_Library,40,4.3
2026-03-23 20:00:00+00:00,33.4,43.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,40,5.1
2026-03-23 21:00:00+00:00,32.1,42.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,27,3.7
2026-03-23 21:00:00+00:00,32.1,42.0,0.0,normal,Bus_03,Hostel_Area_to_Library,23,3.0
2026-03-23 21:00:00+00:00,32.1,42.0,0.0,normal,Bus_01,Main_Gate_to_LHC,21,2.2
2026-03-23 22:00:00+00:00,32.0,30.0,0.0,normal,Bus_03,Hostel_Area_to_Library,2,0.8
2026-03-23 22:00:00+00:00,32.0,30.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,22,1.9
2026-03-23 22:00:00+00:00,32.0,30.0,0.0,normal,Bus_01,Main_Gate_to_LHC,8,0.0
2026-03-23 23:00:00+00:00,32.0,42.8,0.0,normal,Bus_03,Hostel_Area_to_Library,8,0.0
2026-03-23 23:00:00+00:00,32.0,42.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,7,1.2
2026-03-24 00:00:00+00:00,32.8,43.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-24 00:00:00+00:00,32.8,43.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-24 00:00:00+00:00,32.8,43.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-24 01:00:00+00:00,33.5,40.3,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-24 01:00:00+00:00,33.5,40.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-24 01:00:00+00:00,33.5,40.3,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-24 02:00:00+00:00,29.7,44.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-24 02:00:00+00:00,29.7,44.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-24 02:00:00+00:00,29.7,44.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-24 03:00:00+00:00,29.4,34.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-24 03:00:00+00:00,29.4,34.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-24 03:00:00+00:00,29.4,34.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-24 04:00:00+00:00,30.0,54.3,1.1,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-24 04:00:00+00:00,30.0,54.3,1.1,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-24 04:00:00+00:00,30.0,54.3,1.1,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-24 05:00:00+00:00,29.1,50.1,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-24 05:00:00+00:00,29.1,50.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-24 05:00:00+00:00,29.1,50.1,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-24 06:00:00+00:00,32.5,33.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-24 06:00:00+00:00,32.5,33.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-24 06:00:00+00:00,32.5,33.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-24 07:00:00+00:00,33.1,36.5,0.0,normal,Bus_01,Main_Gate_to_LHC,52,6.2
2026-03-24 07:00:00+00:00,33.1,36.5,0.0,normal,Bus_03,Hostel_Area_to_Library,46,3.8
2026-03-24 07:00:00+00:00,33.1,36.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,52,5.6
2026-03-24 08:00:00+00:00,35.4,43.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,64,5.8
2026-03-24 08:00:00+00:00,35.4,43.6,0.0,normal,Bus_01,Main_Gate_to_LHC,60,7.7
2026-03-24 08:00:00+00:00,35.4,43.6,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.1
2026-03-24 09:00:00+00:00,33.4,40.5,0.0,normal,Bus_03,Hostel_Area_to_Library,70,7.6
2026-03-24 09:00:00+00:00,33.4,40.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,6.4
2026-03-24 09:00:00+00:00,33.4,40.5,0.0,normal,Bus_01,Main_Gate_to_LHC,63,7.0
2026-03-24 10:00:00+00:00,37.2,37.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,60,6.3
2026-03-24 10:00:00+00:00,37.2,37.6,0.0,normal,Bus_03,Hostel_Area_to_Library,62,5.5
2026-03-24 10:00:00+00:00,37.2,37.6,0.0,normal,Bus_01,Main_Gate_to_LHC,66,6.6
2026-03-24 11:00:00+00:00,38.8,28.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,47,5.6
2026-03-24 11:00:00+00:00,38.8,28.1,0.0,normal,Bus_03,Hostel_Area_to_Library,51,4.2
2026-03-24 11:00:00+00:00,38.8,28.1,0.0,normal,Bus_01,Main_Gate_to_LHC,56,6.8
2026-03-24 12:00:00+00:00,38.8,27.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,33,4.1
2026-03-24 12:00:00+00:00,38.8,27.9,0.0,normal,Bus_03,Hostel_Area_to_Library,34,4.4
2026-03-24 12:00:00+00:00,38.8,27.9,0.0,normal,Bus_01,Main_Gate_to_LHC,41,3.6
2026-03-24 13:00:00+00:00,41.3,28.1,0.0,normal,Bus_01,Main_Gate_to_LHC,43,3.7
2026-03-24 13:00:00+00:00,41.3,28.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,25,1.5
2026-03-24 13:00:00+00:00,41.3,28.1,0.0,normal,Bus_03,Hostel_Area_to_Library,42,4.2
2026-03-24 14:00:00+00:00,42.8,25.6,0.0,normal,Bus_03,Hostel_Area_to_Library,33,4.5
2026-03-24 14:00:00+00:00,42.8,25.6,0.0,normal,Bus_01,Main_Gate_to_LHC,40,5.0
2026-03-24 14:00:00+00:00,42.8,25.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,48,6.2
2026-03-24 15:00:00+00:00,38.7,24.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,48,4.9
2026-03-24 15:00:00+00:00,38.7,24.4,0.0,normal,Bus_03,Hostel_Area_to_Library,57,6.8
2026-03-24 15:00:00+00:00,38.7,24.4,0.0,normal,Bus_01,Main_Gate_to_LHC,51,5.0
2026-03-24 16:00:00+00:00,36.5,27.3,0.0,normal,Bus_01,Main_Gate_to_LHC,59,6.5
2026-03-24 16:00:00+00:00,36.5,27.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,62,6.9
2026-03-24 16:00:00+00:00,36.5,27.3,0.0,normal,Bus_03,Hostel_Area_to_Library,67,7.7
2026-03-24 17:00:00+00:00,38.8,34.3,0.0,normal,Bus_01,Main_Gate_to_LHC,70,7.5
2026-03-24 17:00:00+00:00,38.8,34.3,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.1
2026-03-24 17:00:00+00:00,38.8,34.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,7.0
2026-03-24 18:00:00+00:00,35.0,41.9,0.0,normal,Bus_03,Hostel_Area_to_Library,62,6.2
2026-03-24 18:00:00+00:00,35.0,41.9,0.0,normal,Bus_01,Main_Gate_to_LHC,67,7.2
2026-03-24 18:00:00+00:00,35.0,41.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,66,7.3
2026-03-24 19:00:00+00:00,35.5,37.5,0.0,normal,Bus_03,Hostel_Area_to_Library,62,6.9
2026-03-24 19:00:00+00:00,35.5,37.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,54,4.0
2026-03-24 19:00:00+00:00,35.5,37.5,0.0,normal,Bus_01,Main_Gate_to_LHC,60,6.3
2026-03-24 20:00:00+00:00,37.3,38.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,35,2.6
2026-03-24 20:00:00+00:00,37.3,38.5,0.0,normal,Bus_03,Hostel_Area_to_Library,31,2.9
2026-03-24 20:00:00+00:00,37.3,38.5,0.0,normal,Bus_01,Main_Gate_to_LHC,43,4.6
2026-03-24 21:00:00+00:00,33.2,35.7,0.0,normal,Bus_01,Main_Gate_to_LHC,21,2.9
2026-03-24 21:00:00+00:00,33.2,35.7,0.0,normal,Bus_03,Hostel_Area_to_Library,30,3.5
2026-03-24 21:00:00+00:00,33.2,35.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,23,2.3
2026-03-24 22:00:00+00:00,29.2,42.6,0.0,normal,Bus_01,Main_Gate_to_LHC,17,1.5
2026-03-24 22:00:00+00:00,29.2,42.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,15,2.1
2026-03-24 22:00:00+00:00,29.2,42.6,0.0,normal,Bus_03,Hostel_Area_to_Library,17,1.5
2026-03-24 23:00:00+00:00,31.0,38.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,5,0.6
2026-03-24 23:00:00+00:00,31.0,38.5,0.0,normal,Bus_01,Main_Gate_to_LHC,15,1.6
2026-03-24 23:00:00+00:00,31.0,38.5,0.0,normal,Bus_03,Hostel_Area_to_Library,7,3.0
2026-03-25 00:00:00+00:00,30.4,44.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-25 00:00:00+00:00,30.4,44.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-25 00:00:00+00:00,30.4,44.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-25 01:00:00+00:00,29.8,42.1,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-25 01:00:00+00:00,29.8,42.1,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-25 01:00:00+00:00,29.8,42.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-25 02:00:00+00:00,30.2,46.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-25 02:00:00+00:00,30.2,46.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-25 02:00:00+00:00,30.2,46.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-25 03:00:00+00:00,28.5,54.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-25 03:00:00+00:00,28.5,54.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-25 03:00:00+00:00,28.5,54.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-25 04:00:00+00:00,30.4,44.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-25 04:00:00+00:00,30.4,44.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-25 04:00:00+00:00,30.4,44.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-25 05:00:00+00:00,32.4,42.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-25 05:00:00+00:00,32.4,42.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-25 05:00:00+00:00,32.4,42.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-25 06:00:00+00:00,33.9,40.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-25 06:00:00+00:00,33.9,40.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-25 06:00:00+00:00,33.9,40.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-25 07:00:00+00:00,32.7,42.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,55,6.3
2026-03-25 07:00:00+00:00,32.7,42.7,0.0,normal,Bus_01,Main_Gate_to_LHC,51,4.0
2026-03-25 07:00:00+00:00,32.7,42.7,0.0,normal,Bus_03,Hostel_Area_to_Library,46,6.0
2026-03-25 08:00:00+00:00,33.2,40.7,0.0,normal,Bus_03,Hostel_Area_to_Library,63,4.8
2026-03-25 08:00:00+00:00,33.2,40.7,0.0,normal,Bus_01,Main_Gate_to_LHC,67,7.5
2026-03-25 08:00:00+00:00,33.2,40.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,61,6.3
2026-03-25 09:00:00+00:00,36.2,34.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,66,7.3
2026-03-25 09:00:00+00:00,36.2,34.7,0.0,normal,Bus_01,Main_Gate_to_LHC,70,7.6
2026-03-25 09:00:00+00:00,36.2,34.7,0.0,normal,Bus_03,Hostel_Area_to_Library,70,8.8
2026-03-25 10:00:00+00:00,37.2,24.7,0.0,normal,Bus_01,Main_Gate_to_LHC,65,5.1
2026-03-25 10:00:00+00:00,37.2,24.7,0.0,normal,Bus_03,Hostel_Area_to_Library,63,5.8
2026-03-25 10:00:00+00:00,37.2,24.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,61,4.6
2026-03-25 11:00:00+00:00,37.6,34.0,0.0,normal,Bus_03,Hostel_Area_to_Library,51,3.9
2026-03-25 11:00:00+00:00,37.6,34.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,55,7.4
2026-03-25 11:00:00+00:00,37.6,34.0,0.0,normal,Bus_01,Main_Gate_to_LHC,53,5.8
2026-03-25 12:00:00+00:00,39.5,25.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,43,5.6
2026-03-25 12:00:00+00:00,39.5,25.6,0.0,normal,Bus_01,Main_Gate_to_LHC,39,2.6
2026-03-25 12:00:00+00:00,39.5,25.6,0.0,normal,Bus_03,Hostel_Area_to_Library,35,4.9
2026-03-25 13:00:00+00:00,41.7,23.2,0.0,normal,Bus_01,Main_Gate_to_LHC,33,2.9
2026-03-25 13:00:00+00:00,41.7,23.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,28,3.9
2026-03-25 13:00:00+00:00,41.7,23.2,0.0,normal,Bus_03,Hostel_Area_to_Library,32,1.8
2026-03-25 14:00:00+00:00,41.4,30.1,0.0,normal,Bus_03,Hostel_Area_to_Library,38,3.7
2026-03-25 14:00:00+00:00,41.4,30.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,45,5.1
2026-03-25 14:00:00+00:00,41.4,30.1,0.0,normal,Bus_01,Main_Gate_to_LHC,38,2.8
2026-03-25 15:00:00+00:00,38.8,40.7,0.0,normal,Bus_01,Main_Gate_to_LHC,61,6.4
2026-03-25 15:00:00+00:00,38.8,40.7,0.0,normal,Bus_03,Hostel_Area_to_Library,54,6.9
2026-03-25 15:00:00+00:00,38.8,40.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,47,5.8
2026-03-25 16:00:00+00:00,37.5,38.4,0.0,normal,Bus_03,Hostel_Area_to_Library,70,7.2
2026-03-25 16:00:00+00:00,37.5,38.4,0.0,normal,Bus_01,Main_Gate_to_LHC,70,7.0
2026-03-25 16:00:00+00:00,37.5,38.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,7.0
2026-03-25 17:00:00+00:00,40.0,26.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,8.0
2026-03-25 17:00:00+00:00,40.0,26.7,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.1
2026-03-25 17:00:00+00:00,40.0,26.7,0.0,normal,Bus_03,Hostel_Area_to_Library,70,7.2
2026-03-25 18:00:00+00:00,39.5,29.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,62,5.7
2026-03-25 18:00:00+00:00,39.5,29.5,0.0,normal,Bus_03,Hostel_Area_to_Library,60,4.1
2026-03-25 18:00:00+00:00,39.5,29.5,0.0,normal,Bus_01,Main_Gate_to_LHC,67,7.0
2026-03-25 19:00:00+00:00,36.6,36.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,62,5.3
2026-03-25 19:00:00+00:00,36.6,36.3,0.0,normal,Bus_01,Main_Gate_to_LHC,49,5.7
2026-03-25 19:00:00+00:00,36.6,36.3,0.0,normal,Bus_03,Hostel_Area_to_Library,50,3.9
2026-03-25 20:00:00+00:00,34.7,42.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,44,4.0
2026-03-25 20:00:00+00:00,34.7,42.0,0.0,normal,Bus_01,Main_Gate_to_LHC,39,4.3
2026-03-25 20:00:00+00:00,34.7,42.0,0.0,normal,Bus_03,Hostel_Area_to_Library,30,1.3
2026-03-25 21:00:00+00:00,34.8,29.0,0.0,normal,Bus_01,Main_Gate_to_LHC,14,2.1
2026-03-25 21:00:00+00:00,34.8,29.0,0.0,normal,Bus_03,Hostel_Area_to_Library,31,4.8
2026-03-25 21:00:00+00:00,34.8,29.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,19,2.9
2026-03-25 22:00:00+00:00,34.4,30.1,0.0,normal,Bus_01,Main_Gate_to_LHC,19,0.2
2026-03-25 22:00:00+00:00,34.4,30.1,0.0,normal,Bus_03,Hostel_Area_to_Library,17,0.8
2026-03-25 22:00:00+00:00,34.4,30.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,17,3.7
2026-03-25 23:00:00+00:00,32.9,46.2,0.0,normal,Bus_03,Hostel_Area_to_Library,14,1.7
2026-03-25 23:00:00+00:00,32.9,46.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,10,0.4
2026-03-25 23:00:00+00:00,32.9,46.2,0.0,normal,Bus_01,Main_Gate_to_LHC,16,1.7
2026-03-26 00:00:00+00:00,29.0,44.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-26 00:00:00+00:00,29.0,44.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-26 00:00:00+00:00,29.0,44.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-26 01:00:00+00:00,28.5,46.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-26 01:00:00+00:00,28.5,46.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-26 01:00:00+00:00,28.5,46.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-26 02:00:00+00:00,29.5,49.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-26 02:00:00+00:00,29.5,49.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-26 02:00:00+00:00,29.5,49.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-26 03:00:00+00:00,32.1,48.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-26 03:00:00+00:00,32.1,48.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-26 04:00:00+00:00,29.8,44.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-26 04:00:00+00:00,29.8,44.3,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-26 04:00:00+00:00,29.8,44.3,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-26 05:00:00+00:00,28.9,42.6,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-26 05:00:00+00:00,28.9,42.6,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-26 05:00:00+00:00,28.9,42.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-26 06:00:00+00:00,33.9,47.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-03-26 06:00:00+00:00,33.9,47.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-03-26 06:00:00+00:00,33.9,47.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-03-26 07:00:00+00:00,31.8,39.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,50,4.7
2026-03-26 07:00:00+00:00,31.8,39.3,0.0,normal,Bus_01,Main_Gate_to_LHC,53,8.3
2026-03-26 07:00:00+00:00,31.8,39.3,0.0,normal,Bus_03,Hostel_Area_to_Library,53,4.9
2026-03-26 08:00:00+00:00,34.9,39.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,68,7.4
2026-03-26 08:00:00+00:00,34.9,39.0,0.0,normal,Bus_03,Hostel_Area_to_Library,56,5.3
2026-03-26 08:00:00+00:00,34.9,39.0,0.0,normal,Bus_01,Main_Gate_to_LHC,58,5.7
2026-03-26 09:00:00+00:00,35.0,39.6,0.0,normal,Bus_03,Hostel_Area_to_Library,69,7.0
2026-03-26 09:00:00+00:00,35.0,39.6,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.2
2026-03-26 09:00:00+00:00,35.0,39.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,9.2
2026-03-26 10:00:00+00:00,36.7,34.8,0.0,normal,Bus_03,Hostel_Area_to_Library,59,5.6
2026-03-26 10:00:00+00:00,36.7,34.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,54,5.1
2026-03-26 11:00:00+00:00,39.3,31.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,50,6.1
2026-03-26 11:00:00+00:00,39.3,31.1,0.0,normal,Bus_03,Hostel_Area_to_Library,54,5.4
2026-03-26 11:00:00+00:00,39.3,31.1,0.0,normal,Bus_01,Main_Gate_to_LHC,57,5.1
2026-03-26 12:00:00+00:00,38.6,31.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,42,3.4
2026-03-26 12:00:00+00:00,38.6,31.5,0.0,normal,Bus_03,Hostel_Area_to_Library,42,2.7
2026-03-26 12:00:00+00:00,38.6,31.5,0.0,normal,Bus_01,Main_Gate_to_LHC,37,4.5
2026-03-26 13:00:00+00:00,39.6,28.7,0.0,normal,Bus_01,Main_Gate_to_LHC,38,5.0
2026-03-26 13:00:00+00:00,39.6,28.7,0.0,normal,Bus_03,Hostel_Area_to_Library,39,2.9
