ts,temperature,humidity,rain,event_type,mess_id,entries,estimated_wait_min,meal_type,menu_served,student_rating
2026-03-18 22:00:00+00:00,31.6,44.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-18 22:00:00+00:00,31.6,44.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-18 22:00:00+00:00,31.6,44.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-18 23:00:00+00:00,30.9,50.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-18 23:00:00+00:00,30.9,50.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-18 23:00:00+00:00,30.9,50.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 00:00:00+00:00,28.7,46.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 00:00:00+00:00,28.7,46.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 00:00:00+00:00,28.7,46.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 01:00:00+00:00,30.2,42.8,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 01:00:00+00:00,30.2,42.8,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 01:00:00+00:00,30.2,42.8,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 02:00:00+00:00,25.4,51.0,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 02:00:00+00:00,25.4,51.0,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 02:00:00+00:00,25.4,51.0,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 03:00:00+00:00,31.3,47.0,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 03:00:00+00:00,31.3,47.0,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 03:00:00+00:00,31.3,47.0,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 04:00:00+00:00,30.9,38.1,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 04:00:00+00:00,30.9,38.1,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 04:00:00+00:00,30.9,38.1,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 05:00:00+00:00,31.8,39.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 05:00:00+00:00,31.8,39.4,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 05:00:00+00:00,31.8,39.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 06:00:00+00:00,32.8,41.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 06:00:00+00:00,32.8,41.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 06:00:00+00:00,32.8,41.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 07:00:00+00:00,32.0,37.6,0.0,normal,M01,217,8.3,Breakfast,South Indian,4.1
2026-03-19 07:00:00+00:00,32.0,37.6,0.0,normal,M03,211,6.3,Breakfast,North Indian,4.9
2026-03-19 07:00:00+00:00,32.0,37.6,0.0,normal,M02,192,9.9,Breakfast,North Indian,4.1
2026-03-19 08:00:00+00:00,35.3,36.0,0.0,normal,M01,223,9.4,Breakfast,Nutrition Diet,4.4
2026-03-19 08:00:00+00:00,35.3,36.0,0.0,normal,M02,140,4.8,Breakfast,North Indian,4.2
2026-03-19 08:00:00+00:00,35.3,36.0,0.0,normal,M03,96,0.0,Breakfast,South Indian,5.3
2026-03-19 09:00:00+00:00,34.8,33.2,0.0,normal,M01,149,2.6,Breakfast,North Indian,4.1
2026-03-19 09:00:00+00:00,34.8,33.2,0.0,normal,M03,209,5.7,Breakfast,South Indian,4.8
2026-03-19 09:00:00+00:00,34.8,33.2,0.0,normal,M02,230,14.1,Breakfast,Nutrition Diet,4.4
2026-03-19 10:00:00+00:00,36.8,42.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 10:00:00+00:00,36.8,42.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 10:00:00+00:00,36.8,42.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 11:00:00+00:00,37.5,33.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 11:00:00+00:00,37.5,33.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 11:00:00+00:00,37.5,33.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 12:00:00+00:00,39.2,25.5,0.0,normal,M03,184,4.1,Lunch,Nutrition Diet,5.0
2026-03-19 12:00:00+00:00,39.2,25.5,0.0,normal,M01,177,6.4,Lunch,Nutrition Diet,4.4
2026-03-19 12:00:00+00:00,39.2,25.5,0.0,normal,M02,239,15.4,Lunch,Nutrition Diet,4.2
2026-03-19 13:00:00+00:00,36.9,29.5,0.0,normal,M01,339,18.0,Lunch,Nutrition Diet,4.0
2026-03-19 13:00:00+00:00,36.9,29.5,0.0,normal,M02,306,23.9,Lunch,Nutrition Diet,3.2
2026-03-19 13:00:00+00:00,36.9,29.5,0.0,normal,M03,295,10.1,Lunch,North Indian,4.3
2026-03-19 14:00:00+00:00,40.1,30.3,0.0,normal,M03,194,3.6,Lunch,North Indian,4.3
2026-03-19 14:00:00+00:00,40.1,30.3,0.0,normal,M02,259,15.7,Lunch,North Indian,3.7
2026-03-19 14:00:00+00:00,40.1,30.3,0.0,normal,M01,211,6.0,Lunch,North Indian,4.4
2026-03-19 15:00:00+00:00,40.6,29.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 15:00:00+00:00,40.6,29.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 15:00:00+00:00,40.6,29.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 16:00:00+00:00,38.9,28.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 16:00:00+00:00,38.9,28.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 16:00:00+00:00,38.9,28.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 17:00:00+00:00,39.6,26.0,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 17:00:00+00:00,39.6,26.0,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 17:00:00+00:00,39.6,26.0,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 18:00:00+00:00,35.6,39.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 18:00:00+00:00,35.6,39.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 18:00:00+00:00,35.6,39.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 19:00:00+00:00,34.0,51.0,0.0,normal,M02,337,28.2,Dinner,North Indian,3.2
2026-03-19 19:00:00+00:00,34.0,51.0,0.0,normal,M03,404,17.0,Dinner,North Indian,3.6
2026-03-19 19:00:00+00:00,34.0,51.0,0.0,normal,M01,192,5.3,Dinner,Nutrition Diet,4.6
2026-03-19 20:00:00+00:00,34.9,39.4,0.0,normal,M03,394,19.4,Dinner,North Indian,4.0
2026-03-19 20:00:00+00:00,34.9,39.4,0.0,normal,M02,380,38.0,Dinner,North Indian,2.5
2026-03-19 20:00:00+00:00,34.9,39.4,0.0,normal,M01,411,28.1,Dinner,Nutrition Diet,3.4
2026-03-19 21:00:00+00:00,32.2,40.1,0.0,normal,M01,237,9.7,Dinner,Nutrition Diet,4.7
2026-03-19 21:00:00+00:00,32.2,40.1,0.0,normal,M03,243,8.6,Dinner,North Indian,5.1
2026-03-19 21:00:00+00:00,32.2,40.1,0.0,normal,M02,388,38.3,Dinner,North Indian,3.0
2026-03-19 22:00:00+00:00,31.6,39.9,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 22:00:00+00:00,31.6,39.9,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 22:00:00+00:00,31.6,39.9,0.0,normal,M02,0,0.0,None,Closed,
2026-03-19 23:00:00+00:00,32.2,39.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-19 23:00:00+00:00,32.2,39.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-19 23:00:00+00:00,32.2,39.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 00:00:00+00:00,32.0,55.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 00:00:00+00:00,32.0,55.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 00:00:00+00:00,32.0,55.4,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 01:00:00+00:00,29.5,46.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 01:00:00+00:00,29.5,46.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 01:00:00+00:00,29.5,46.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 02:00:00+00:00,30.3,53.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 02:00:00+00:00,30.3,53.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 02:00:00+00:00,30.3,53.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 03:00:00+00:00,29.8,41.1,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 03:00:00+00:00,29.8,41.1,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 03:00:00+00:00,29.8,41.1,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 04:00:00+00:00,28.5,46.9,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 04:00:00+00:00,28.5,46.9,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 04:00:00+00:00,28.5,46.9,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 05:00:00+00:00,30.6,54.2,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 05:00:00+00:00,30.6,54.2,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 05:00:00+00:00,30.6,54.2,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 06:00:00+00:00,34.9,32.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 06:00:00+00:00,34.9,32.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 07:00:00+00:00,32.4,41.7,0.0,normal,M03,196,4.3,Breakfast,North Indian,4.5
2026-03-20 07:00:00+00:00,32.4,41.7,0.0,normal,M01,139,2.4,Breakfast,North Indian,4.9
2026-03-20 07:00:00+00:00,32.4,41.7,0.0,normal,M02,95,2.8,Breakfast,Nutrition Diet,4.4
2026-03-20 08:00:00+00:00,36.9,35.0,0.0,normal,M03,172,7.3,Breakfast,Nutrition Diet,4.5
2026-03-20 08:00:00+00:00,36.9,35.0,0.0,normal,M02,169,7.2,Breakfast,Nutrition Diet,4.4
2026-03-20 08:00:00+00:00,36.9,35.0,0.0,normal,M01,105,1.3,Breakfast,South Indian,4.9
2026-03-20 09:00:00+00:00,35.1,37.1,0.0,normal,M03,130,1.1,Breakfast,South Indian,4.7
2026-03-20 09:00:00+00:00,35.1,37.1,0.0,normal,M02,151,4.1,Breakfast,Nutrition Diet,5.1
2026-03-20 09:00:00+00:00,35.1,37.1,0.0,normal,M01,164,4.2,Breakfast,Nutrition Diet,4.3
2026-03-20 10:00:00+00:00,36.3,38.5,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 10:00:00+00:00,36.3,38.5,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 10:00:00+00:00,36.3,38.5,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 11:00:00+00:00,37.3,31.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 11:00:00+00:00,37.3,31.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 11:00:00+00:00,37.3,31.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 12:00:00+00:00,40.9,24.9,0.0,normal,M03,244,6.8,Lunch,South Indian,4.7
2026-03-20 12:00:00+00:00,40.9,24.9,0.0,normal,M02,287,21.2,Lunch,North Indian,4.1
2026-03-20 12:00:00+00:00,40.9,24.9,0.0,normal,M01,270,12.1,Lunch,North Indian,4.2
2026-03-20 13:00:00+00:00,37.4,34.3,0.0,normal,M03,279,9.5,Lunch,South Indian,4.3
2026-03-20 13:00:00+00:00,37.4,34.3,0.0,normal,M01,324,17.1,Lunch,North Indian,3.8
2026-03-20 13:00:00+00:00,37.4,34.3,0.0,normal,M02,232,14.9,Lunch,Nutrition Diet,3.8
2026-03-20 14:00:00+00:00,39.2,33.7,0.0,normal,M03,312,13.1,Lunch,North Indian,4.0
2026-03-20 14:00:00+00:00,39.2,33.7,0.0,normal,M01,151,1.5,Lunch,Nutrition Diet,4.9
2026-03-20 14:00:00+00:00,39.2,33.7,0.0,normal,M02,224,13.3,Lunch,South Indian,4.2
2026-03-20 15:00:00+00:00,40.1,29.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 15:00:00+00:00,40.1,29.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 15:00:00+00:00,40.1,29.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 16:00:00+00:00,39.0,27.8,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 16:00:00+00:00,39.0,27.8,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 16:00:00+00:00,39.0,27.8,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 17:00:00+00:00,38.4,36.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 17:00:00+00:00,38.4,36.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 17:00:00+00:00,38.4,36.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 18:00:00+00:00,35.8,36.2,0.0,normal,M03,0,0.0,None,Closed,
2026-03-20 18:00:00+00:00,35.8,36.2,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 18:00:00+00:00,35.8,36.2,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 19:00:00+00:00,37.6,36.1,0.0,normal,M02,326,27.0,Dinner,South Indian,2.6
2026-03-20 19:00:00+00:00,37.6,36.1,0.0,normal,M01,417,28.9,Dinner,North Indian,3.6
2026-03-20 19:00:00+00:00,37.6,36.1,0.0,normal,M03,354,15.3,Dinner,North Indian,3.7
2026-03-20 20:00:00+00:00,36.7,32.0,0.0,normal,M02,399,41.4,Dinner,Nutrition Diet,1.7
2026-03-20 20:00:00+00:00,36.7,32.0,0.0,normal,M03,241,8.3,Dinner,South Indian,4.7
2026-03-20 20:00:00+00:00,36.7,32.0,0.0,normal,M01,284,13.5,Dinner,Nutrition Diet,4.9
2026-03-20 21:00:00+00:00,30.7,44.9,0.0,normal,M02,410,41.5,Dinner,Nutrition Diet,2.3
2026-03-20 21:00:00+00:00,30.7,44.9,0.0,normal,M03,305,12.0,Dinner,Nutrition Diet,4.2
2026-03-20 21:00:00+00:00,30.7,44.9,0.0,normal,M01,419,28.7,Dinner,South Indian,3.2
2026-03-20 22:00:00+00:00,32.8,47.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 22:00:00+00:00,32.8,47.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 23:00:00+00:00,33.0,43.1,0.0,normal,M02,0,0.0,None,Closed,
2026-03-20 23:00:00+00:00,33.0,43.1,0.0,normal,M01,0,0.0,None,Closed,
2026-03-20 23:00:00+00:00,33.0,43.1,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 00:00:00+00:00,31.6,41.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 00:00:00+00:00,31.6,41.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 00:00:00+00:00,31.6,41.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 01:00:00+00:00,28.2,48.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 01:00:00+00:00,28.2,48.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 01:00:00+00:00,28.2,48.4,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 02:00:00+00:00,31.3,46.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 02:00:00+00:00,31.3,46.4,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 02:00:00+00:00,31.3,46.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 03:00:00+00:00,31.2,41.0,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 03:00:00+00:00,31.2,41.0,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 03:00:00+00:00,31.2,41.0,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 04:00:00+00:00,30.1,47.3,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 04:00:00+00:00,30.1,47.3,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 04:00:00+00:00,30.1,47.3,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 05:00:00+00:00,30.5,41.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 05:00:00+00:00,30.5,41.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 05:00:00+00:00,30.5,41.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 06:00:00+00:00,32.8,44.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 06:00:00+00:00,32.8,44.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 06:00:00+00:00,32.8,44.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 07:00:00+00:00,33.2,34.4,0.0,normal,M02,104,1.7,Breakfast,North Indian,4.7
2026-03-21 07:00:00+00:00,33.2,34.4,0.0,normal,M03,194,5.9,Breakfast,North Indian,4.1
2026-03-21 07:00:00+00:00,33.2,34.4,0.0,normal,M01,202,6.4,Breakfast,Nutrition Diet,4.4
2026-03-21 08:00:00+00:00,33.7,40.5,0.0,normal,M03,201,6.3,Breakfast,Nutrition Diet,4.7
2026-03-21 08:00:00+00:00,33.7,40.5,0.0,normal,M01,131,3.4,Breakfast,South Indian,5.2
2026-03-21 08:00:00+00:00,33.7,40.5,0.0,normal,M02,185,8.9,Breakfast,North Indian,4.6
2026-03-21 09:00:00+00:00,36.4,36.6,0.0,normal,M01,162,4.8,Breakfast,South Indian,4.7
2026-03-21 09:00:00+00:00,36.4,36.6,0.0,normal,M02,150,5.4,Breakfast,Nutrition Diet,5.1
2026-03-21 09:00:00+00:00,36.4,36.6,0.0,normal,M03,221,5.0,Breakfast,South Indian,4.1
2026-03-21 10:00:00+00:00,38.1,32.9,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 10:00:00+00:00,38.1,32.9,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 10:00:00+00:00,38.1,32.9,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 11:00:00+00:00,38.7,31.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 11:00:00+00:00,38.7,31.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 11:00:00+00:00,38.7,31.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 12:00:00+00:00,40.9,35.9,0.0,normal,M02,182,7.5,Lunch,Nutrition Diet,4.9
2026-03-21 12:00:00+00:00,40.9,35.9,0.0,normal,M03,238,6.4,Lunch,North Indian,4.5
2026-03-21 12:00:00+00:00,40.9,35.9,0.0,normal,M01,315,15.8,Lunch,North Indian,3.9
2026-03-21 13:00:00+00:00,37.9,31.9,0.0,normal,M02,183,7.7,Lunch,North Indian,5.0
2026-03-21 13:00:00+00:00,37.9,31.9,0.0,normal,M03,216,6.7,Lunch,Nutrition Diet,4.8
2026-03-21 13:00:00+00:00,37.9,31.9,0.0,normal,M01,346,19.5,Lunch,North Indian,3.8
2026-03-21 14:00:00+00:00,39.9,28.9,0.0,normal,M01,316,16.4,Lunch,Nutrition Diet,3.6
2026-03-21 14:00:00+00:00,39.9,28.9,0.0,normal,M02,187,10.4,Lunch,Nutrition Diet,4.4
2026-03-21 14:00:00+00:00,39.9,28.9,0.0,normal,M03,326,13.9,Lunch,North Indian,4.3
2026-03-21 15:00:00+00:00,42.3,27.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 15:00:00+00:00,42.3,27.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 15:00:00+00:00,42.3,27.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 16:00:00+00:00,37.9,36.1,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 16:00:00+00:00,37.9,36.1,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 16:00:00+00:00,37.9,36.1,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 17:00:00+00:00,38.8,33.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 17:00:00+00:00,38.8,33.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 17:00:00+00:00,38.8,33.4,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 18:00:00+00:00,40.0,31.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 18:00:00+00:00,40.0,31.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 18:00:00+00:00,40.0,31.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 19:00:00+00:00,35.7,26.7,0.0,normal,M02,262,18.4,Dinner,North Indian,4.1
2026-03-21 19:00:00+00:00,35.7,26.7,0.0,normal,M03,252,9.3,Dinner,North Indian,5.0
2026-03-21 19:00:00+00:00,35.7,26.7,0.0,normal,M01,239,10.8,Dinner,Nutrition Diet,4.9
2026-03-21 20:00:00+00:00,34.6,44.7,0.0,normal,M02,374,35.4,Dinner,Nutrition Diet,2.7
2026-03-21 20:00:00+00:00,34.6,44.7,0.0,normal,M03,278,9.1,Dinner,North Indian,4.4
2026-03-21 20:00:00+00:00,34.6,44.7,0.0,normal,M01,369,22.2,Dinner,Nutrition Diet,3.5
2026-03-21 21:00:00+00:00,33.4,28.7,0.0,normal,M02,280,18.6,Dinner,South Indian,3.4
2026-03-21 21:00:00+00:00,33.4,28.7,0.0,normal,M03,221,4.9,Dinner,Nutrition Diet,4.7
2026-03-21 21:00:00+00:00,33.4,28.7,0.0,normal,M01,397,26.3,Dinner,North Indian,3.0
2026-03-21 22:00:00+00:00,31.6,47.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 22:00:00+00:00,31.6,47.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-21 22:00:00+00:00,31.6,47.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 23:00:00+00:00,32.1,37.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-21 23:00:00+00:00,32.1,37.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-21 23:00:00+00:00,32.1,37.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 00:00:00+00:00,29.7,43.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 00:00:00+00:00,29.7,43.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 00:00:00+00:00,29.7,43.4,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 01:00:00+00:00,29.0,36.3,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 01:00:00+00:00,29.0,36.3,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 01:00:00+00:00,29.0,36.3,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 02:00:00+00:00,31.0,49.8,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 02:00:00+00:00,31.0,49.8,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 02:00:00+00:00,31.0,49.8,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 03:00:00+00:00,27.7,54.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 03:00:00+00:00,27.7,54.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 03:00:00+00:00,27.7,54.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 04:00:00+00:00,30.4,50.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 04:00:00+00:00,30.4,50.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 04:00:00+00:00,30.4,50.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 05:00:00+00:00,31.4,43.6,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 05:00:00+00:00,31.4,43.6,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 05:00:00+00:00,31.4,43.6,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 06:00:00+00:00,32.9,36.7,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 06:00:00+00:00,32.9,36.7,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 06:00:00+00:00,32.9,36.7,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,M03,134,1.4,Breakfast,North Indian,5.4
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,M01,124,3.0,Breakfast,South Indian,4.7
2026-03-22 07:00:00+00:00,35.3,31.4,0.0,normal,M02,116,4.6,Breakfast,Nutrition Diet,4.7
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,M01,125,2.2,Breakfast,North Indian,4.5
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,M03,245,7.5,Breakfast,North Indian,4.1
2026-03-22 08:00:00+00:00,34.2,41.3,0.0,normal,M02,241,15.9,Breakfast,South Indian,4.2
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,M02,240,14.9,Breakfast,South Indian,4.4
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,M03,132,1.5,Breakfast,South Indian,4.8
2026-03-22 09:00:00+00:00,35.4,40.8,0.0,normal,M01,181,4.9,Breakfast,South Indian,4.7
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 10:00:00+00:00,39.4,35.9,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 11:00:00+00:00,35.5,37.4,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,M01,197,8.1,Lunch,Nutrition Diet,4.4
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,M02,246,16.7,Lunch,South Indian,3.7
2026-03-22 12:00:00+00:00,40.7,22.3,0.0,normal,M03,316,11.1,Lunch,South Indian,4.3
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,M02,169,5.9,Lunch,Nutrition Diet,4.3
2026-03-22 13:00:00+00:00,40.8,32.2,0.0,normal,M01,224,7.7,Lunch,North Indian,4.6
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,M02,346,31.9,Lunch,North Indian,3.1
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,M03,349,15.6,Lunch,Nutrition Diet,3.2
2026-03-22 14:00:00+00:00,38.0,37.1,0.0,normal,M01,152,4.9,Lunch,South Indian,5.1
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 15:00:00+00:00,40.1,33.1,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,M01,0,0.0,None,Closed,
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 16:00:00+00:00,37.7,34.2,0.0,normal,M02,0,0.0,None,Closed,
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,M03,0,0.0,None,Closed,
2026-03-22 17:00:00+00:00,35.8,24.9,0.0,normal,M01,0,0.0,None,Closed,
