ts,entity_type,entity_id,metric,value,score,is_anomaly,reason
2026-03-23T18:00:00Z,ap,AP_B01_02,connected_devices,19.0,0.5620833333333333,0,normal
2026-03-23T19:00:00Z,ap,AP_B01_02,connected_devices,19.0,0.5246111111111111,0,normal
2026-03-23T20:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8993333333333333,0,normal
2026-03-23T21:00:00Z,ap,AP_B01_02,connected_devices,7.0,-0.37472222222222223,0,normal
2026-03-23T22:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8993333333333333,0,normal
2026-03-23T23:00:00Z,ap,AP_B01_02,connected_devices,12.0,0.0,0,normal
2026-03-24T00:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.44966666666666666,0,normal
2026-03-24T01:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8993333333333333,0,normal
2026-03-24T02:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.7494444444444445,0,normal
2026-03-24T03:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.29977777777777775,0,normal
2026-03-24T04:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.5995555555555555,0,normal
2026-03-24T05:00:00Z,ap,AP_B01_02,connected_devices,12.0,0.0,0,normal
2026-03-24T06:00:00Z,ap,AP_B01_02,connected_devices,23.0,0.824388888888889,0,normal
2026-03-24T07:00:00Z,ap,AP_B01_02,connected_devices,38.0,1.9485555555555554,0,normal
2026-03-24T08:00:00Z,ap,AP_B01_02,connected_devices,53.0,3.072722222222222,0,normal
2026-03-24T09:00:00Z,ap,AP_B01_02,connected_devices,88.0,5.695777777777778,1,robust_z>= 3.2
2026-03-24T10:00:00Z,ap,AP_B01_02,connected_devices,107.0,7.119722222222222,1,robust_z>= 3.2
2026-03-24T11:00:00Z,ap,AP_B01_02,connected_devices,110.0,7.344555555555555,1,robust_z>= 3.2
2026-03-24T12:00:00Z,ap,AP_B01_02,connected_devices,118.0,7.944111111111111,1,robust_z>= 3.2
2026-03-24T13:00:00Z,ap,AP_B01_02,connected_devices,118.0,7.944111111111111,1,robust_z>= 3.2
2026-03-24T14:00:00Z,ap,AP_B01_02,connected_devices,111.0,7.419499999999999,1,robust_z>= 3.2
2026-03-24T15:00:00Z,ap,AP_B01_02,connected_devices,96.0,6.295333333333334,1,robust_z>= 3.2
2026-03-24T16:00:00Z,ap,AP_B01_02,connected_devices,65.0,3.9720555555555555,1,robust_z>= 3.2
2026-03-24T17:00:00Z,ap,AP_B01_02,connected_devices,46.0,2.548111111111111,0,normal
2026-03-24T18:00:00Z,ap,AP_B01_02,connected_devices,22.0,0.7494444444444445,0,normal
2026-03-24T19:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.29977777777777775,0,normal
2026-03-24T20:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.07494444444444444,0,normal
2026-03-24T21:00:00Z,ap,AP_B01_02,connected_devices,1.0,-0.824388888888889,0,normal
2026-03-24T22:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.07494444444444444,0,normal
2026-03-24T23:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.22483333333333333,0,normal
2026-03-25T00:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.4121944444444445,0,normal
2026-03-25T01:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.7119722222222222,0,normal
2026-03-25T02:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8385675675675676,0,normal
2026-03-25T03:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.1822972972972973,0,normal
2026-03-25T04:00:00Z,ap,AP_B01_02,connected_devices,10.0,-0.10937837837837837,0,normal
2026-03-25T05:00:00Z,ap,AP_B01_02,connected_devices,14.0,0.14583783783783782,0,normal
2026-03-25T06:00:00Z,ap,AP_B01_02,connected_devices,15.0,0.21875675675675674,0,normal
2026-03-25T07:00:00Z,ap,AP_B01_02,connected_devices,31.0,1.3854594594594594,0,normal
2026-03-25T08:00:00Z,ap,AP_B01_02,connected_devices,57.0,3.2813513513513515,1,robust_z>= 3.2
2026-03-25T09:00:00Z,ap,AP_B01_02,connected_devices,88.0,5.5418378378378375,1,robust_z>= 3.2
2026-03-25T10:00:00Z,ap,AP_B01_02,connected_devices,97.0,6.198108108108108,1,robust_z>= 3.2
2026-03-25T11:00:00Z,ap,AP_B01_02,connected_devices,117.0,7.656486486486487,1,robust_z>= 3.2
2026-03-25T12:00:00Z,ap,AP_B01_02,connected_devices,116.0,7.583567567567568,1,robust_z>= 3.2
2026-03-25T13:00:00Z,ap,AP_B01_02,connected_devices,121.0,7.948162162162162,1,robust_z>= 3.2
2026-03-25T14:00:00Z,ap,AP_B01_02,connected_devices,116.0,7.583567567567568,1,robust_z>= 3.2
2026-03-25T15:00:00Z,ap,AP_B01_02,connected_devices,93.0,5.906432432432432,1,robust_z>= 3.2
2026-03-25T16:00:00Z,ap,AP_B01_02,connected_devices,74.0,4.520972972972973,1,robust_z>= 3.2
2026-03-25T17:00:00Z,ap,AP_B01_02,connected_devices,43.0,2.2604864864864864,0,normal
2026-03-25T18:00:00Z,ap,AP_B01_02,connected_devices,27.0,1.0937837837837838,0,normal
2026-03-25T19:00:00Z,ap,AP_B01_02,connected_devices,16.0,0.29167567567567565,0,normal
2026-03-25T20:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.29167567567567565,0,normal
2026-03-25T21:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.21875675675675674,0,normal
2026-03-25T22:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.5104324324324324,0,normal
2026-03-25T23:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.4375135135135135,0,normal
2026-03-26T00:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.71,0,normal
2026-03-26T01:00:00Z,ap,AP_B01_02,connected_devices,21.0,0.639,0,normal
2026-03-26T02:00:00Z,ap,AP_B01_02,connected_devices,1.0,-0.781,0,normal
2026-03-26T03:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.568,0,normal
2026-03-26T04:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.497,0,normal
2026-03-26T05:00:00Z,ap,AP_B01_02,connected_devices,12.0,0.0,0,normal
2026-03-26T06:00:00Z,ap,AP_B01_02,connected_devices,21.0,0.639,0,normal
2026-03-26T07:00:00Z,ap,AP_B01_02,connected_devices,41.0,2.059,0,normal
2026-03-26T08:00:00Z,ap,AP_B01_02,connected_devices,58.0,3.266,1,robust_z>= 3.2
2026-03-26T09:00:00Z,ap,AP_B01_02,connected_devices,86.0,5.254,1,robust_z>= 3.2
2026-03-26T10:00:00Z,ap,AP_B01_02,connected_devices,106.0,6.6739999999999995,1,robust_z>= 3.2
2026-03-26T11:00:00Z,ap,AP_B01_02,connected_devices,118.0,7.526,1,robust_z>= 3.2
2026-03-26T12:00:00Z,ap,AP_B01_02,connected_devices,115.0,7.313,1,robust_z>= 3.2
2026-03-26T13:00:00Z,ap,AP_B01_02,connected_devices,117.0,7.455000000000001,1,robust_z>= 3.2
2026-03-26T14:00:00Z,ap,AP_B01_02,connected_devices,116.0,7.3839999999999995,1,robust_z>= 3.2
2026-03-26T15:00:00Z,ap,AP_B01_02,connected_devices,91.0,5.609,1,robust_z>= 3.2
2026-03-26T16:00:00Z,ap,AP_B01_02,connected_devices,66.0,3.834,1,robust_z>= 3.2
2026-03-26T17:00:00Z,ap,AP_B01_02,connected_devices,39.0,1.917,0,normal
2026-03-26T18:00:00Z,ap,AP_B01_02,connected_devices,35.0,1.633,0,normal
2026-03-26T19:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.071,0,normal
2026-03-26T20:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.071,0,normal
2026-03-26T21:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.284,0,normal
2026-03-26T22:00:00Z,ap,AP_B01_02,connected_devices,15.0,0.213,0,normal
2026-03-26T23:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.213,0,normal
2026-03-27T00:00:00Z,ap,AP_B01_02,connected_devices,1.0,-0.781,0,normal
2026-03-27T01:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.852,0,normal
2026-03-27T02:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.284,0,normal
2026-03-27T03:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.71,0,normal
2026-03-27T04:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.497,0,normal
2026-03-27T05:00:00Z,ap,AP_B01_02,connected_devices,16.0,0.2485,0,normal
2026-03-27T06:00:00Z,ap,AP_B01_02,connected_devices,14.0,0.1065,0,normal
2026-03-27T07:00:00Z,ap,AP_B01_02,connected_devices,38.0,1.8104999999999998,0,normal
2026-03-27T08:00:00Z,ap,AP_B01_02,connected_devices,50.0,2.6625,0,normal
2026-03-27T09:00:00Z,ap,AP_B01_02,connected_devices,80.0,4.7925,1,robust_z>= 3.2
2026-03-27T10:00:00Z,ap,AP_B01_02,connected_devices,103.0,6.4254999999999995,1,robust_z>= 3.2
2026-03-27T11:00:00Z,ap,AP_B01_02,connected_devices,111.0,6.9935,1,robust_z>= 3.2
2026-03-27T12:00:00Z,ap,AP_B01_02,connected_devices,124.0,7.9165,1,robust_z>= 3.2
2026-03-27T13:00:00Z,ap,AP_B01_02,connected_devices,118.0,7.4905,1,robust_z>= 3.2
2026-03-27T14:00:00Z,ap,AP_B01_02,connected_devices,110.0,6.9225,1,robust_z>= 3.2
2026-03-27T15:00:00Z,ap,AP_B01_02,connected_devices,97.0,5.9995,1,robust_z>= 3.2
2026-03-27T16:00:00Z,ap,AP_B01_02,connected_devices,68.0,3.9405,1,robust_z>= 3.2
2026-03-27T17:00:00Z,ap,AP_B01_02,connected_devices,49.0,2.5915,0,normal
2026-03-27T18:00:00Z,ap,AP_B01_02,connected_devices,12.0,-0.0355,0,normal
2026-03-27T19:00:00Z,ap,AP_B01_02,connected_devices,7.0,-0.355,0,normal
2026-03-27T20:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.852,0,normal
2026-03-27T21:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.426,0,normal
2026-03-27T22:00:00Z,ap,AP_B01_02,connected_devices,7.0,-0.355,0,normal
2026-03-27T23:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8301538461538461,0,normal
2026-03-28T00:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8093999999999999,0,normal
2026-03-28T01:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8093999999999999,0,normal
2026-03-28T02:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.60705,0,normal
2026-03-28T03:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.2698,0,normal
2026-03-28T04:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.47214999999999996,0,normal
2026-03-28T05:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8093999999999999,0,normal
2026-03-28T06:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.6745,0,normal
2026-03-28T07:00:00Z,ap,AP_B01_02,connected_devices,10.0,-0.1349,0,normal
2026-03-28T08:00:00Z,ap,AP_B01_02,connected_devices,7.0,-0.33725,0,normal
2026-03-28T09:00:00Z,ap,AP_B01_02,connected_devices,12.0,0.0,0,normal
2026-03-28T10:00:00Z,ap,AP_B01_02,connected_devices,28.0,1.0792,0,normal
2026-03-28T11:00:00Z,ap,AP_B01_02,connected_devices,24.0,0.8093999999999999,0,normal
2026-03-28T12:00:00Z,ap,AP_B01_02,connected_devices,22.0,0.6745,0,normal
2026-03-28T13:00:00Z,ap,AP_B01_02,connected_devices,23.0,0.74195,0,normal
2026-03-28T14:00:00Z,ap,AP_B01_02,connected_devices,32.0,1.349,0,normal
2026-03-28T15:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.20234999999999997,0,normal
2026-03-28T16:00:00Z,ap,AP_B01_02,connected_devices,15.0,0.20234999999999997,0,normal
2026-03-28T17:00:00Z,ap,AP_B01_02,connected_devices,17.0,0.33725,0,normal
2026-03-28T18:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.2698,0,normal
2026-03-28T19:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.60705,0,normal
2026-03-28T20:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.5396,0,normal
2026-03-28T21:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8093999999999999,0,normal
2026-03-28T22:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8093999999999999,0,normal
2026-03-28T23:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.2698,0,normal
2026-03-29T00:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.20234999999999997,0,normal
2026-03-29T01:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8093999999999999,0,normal
2026-03-29T02:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.7708571428571428,0,normal
2026-03-29T03:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.7358181818181818,0,normal
2026-03-29T04:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.49054545454545456,0,normal
2026-03-29T05:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.5518636363636363,0,normal
2026-03-29T06:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.7358181818181818,0,normal
2026-03-29T07:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.49054545454545456,0,normal
2026-03-29T08:00:00Z,ap,AP_B01_02,connected_devices,14.0,0.12263636363636364,0,normal
2026-03-29T09:00:00Z,ap,AP_B01_02,connected_devices,16.0,0.24527272727272728,0,normal
2026-03-29T10:00:00Z,ap,AP_B01_02,connected_devices,14.0,0.06131818181818182,0,normal
2026-03-29T11:00:00Z,ap,AP_B01_02,connected_devices,24.0,0.6745,0,normal
2026-03-29T12:00:00Z,ap,AP_B01_02,connected_devices,14.0,0.06131818181818182,0,normal
2026-03-29T13:00:00Z,ap,AP_B01_02,connected_devices,23.0,0.6131818181818182,0,normal
2026-03-29T14:00:00Z,ap,AP_B01_02,connected_devices,26.0,0.7971363636363636,0,normal
2026-03-29T15:00:00Z,ap,AP_B01_02,connected_devices,16.0,0.12263636363636364,0,normal
2026-03-29T16:00:00Z,ap,AP_B01_02,connected_devices,16.0,0.12263636363636364,0,normal
2026-03-29T17:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.3679090909090909,0,normal
2026-03-29T18:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.7358181818181818,0,normal
2026-03-29T19:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.7358181818181818,0,normal
2026-03-29T20:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8584545454545455,0,normal
2026-03-29T21:00:00Z,ap,AP_B01_02,connected_devices,10.0,-0.24527272727272728,0,normal
2026-03-29T22:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8584545454545455,0,normal
2026-03-29T23:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8584545454545455,0,normal
2026-03-30T00:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.6131818181818182,0,normal
2026-03-30T01:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8584545454545455,0,normal
2026-03-30T02:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8393777777777778,0,normal
2026-03-30T03:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.6595111111111112,0,normal
2026-03-30T04:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.47964444444444443,0,normal
2026-03-30T05:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.6595111111111112,0,normal
2026-03-30T06:00:00Z,ap,AP_B01_02,connected_devices,25.0,0.6595111111111112,0,normal
2026-03-30T07:00:00Z,ap,AP_B01_02,connected_devices,36.0,1.3190222222222223,0,normal
2026-03-30T08:00:00Z,ap,AP_B01_02,connected_devices,63.0,2.937822222222222,0,normal
2026-03-30T09:00:00Z,ap,AP_B01_02,connected_devices,88.0,4.43671111111111,1,robust_z>= 3.2
2026-03-30T10:00:00Z,ap,AP_B01_02,connected_devices,94.0,4.796444444444445,1,robust_z>= 3.2
2026-03-30T11:00:00Z,ap,AP_B01_02,connected_devices,111.0,5.815688888888889,1,robust_z>= 3.2
2026-03-30T12:00:00Z,ap,AP_B01_02,connected_devices,122.0,6.4752,1,robust_z>= 3.2
2026-03-30T13:00:00Z,ap,AP_B01_02,connected_devices,113.0,5.935599999999999,1,robust_z>= 3.2
2026-03-30T14:00:00Z,ap,AP_B01_02,connected_devices,102.0,5.276088888888889,1,robust_z>= 3.2
2026-03-30T15:00:00Z,ap,AP_B01_02,connected_devices,84.0,4.196888888888888,1,robust_z>= 3.2
2026-03-30T16:00:00Z,ap,AP_B01_02,connected_devices,67.0,3.1776444444444443,0,normal
2026-03-30T17:00:00Z,ap,AP_B01_02,connected_devices,48.0,2.038488888888889,0,normal
2026-03-30T18:00:00Z,ap,AP_B01_02,connected_devices,27.0,0.7462553191489362,0,normal
2026-03-30T19:00:00Z,ap,AP_B01_02,connected_devices,12.0,-0.11480851063829788,0,normal
2026-03-30T20:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.17986666666666665,0,normal
2026-03-30T21:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.3597333333333333,0,normal
2026-03-30T22:00:00Z,ap,AP_B01_02,connected_devices,10.0,-0.24527272727272728,0,normal
2026-03-30T23:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.5518636363636363,0,normal
2026-03-31T00:00:00Z,ap,AP_B01_02,connected_devices,8.0,-0.3679090909090909,0,normal
2026-03-31T01:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.5518636363636363,0,normal
2026-03-31T02:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8584545454545455,0,normal
2026-03-31T03:00:00Z,ap,AP_B01_02,connected_devices,2.0,-0.7194666666666666,0,normal
2026-03-31T04:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.5396,0,normal
2026-03-31T05:00:00Z,ap,AP_B01_02,connected_devices,12.0,-0.11991111111111111,0,normal
2026-03-31T06:00:00Z,ap,AP_B01_02,connected_devices,16.0,0.11991111111111111,0,normal
2026-03-31T07:00:00Z,ap,AP_B01_02,connected_devices,24.0,0.6131818181818182,0,normal
2026-03-31T08:00:00Z,ap,AP_B01_02,connected_devices,61.0,2.8819545454545454,0,normal
2026-03-31T09:00:00Z,ap,AP_B01_02,connected_devices,92.0,4.782818181818182,1,robust_z>= 3.2
2026-03-31T10:00:00Z,ap,AP_B01_02,connected_devices,101.0,5.334681818181818,1,robust_z>= 3.2
2026-03-31T11:00:00Z,ap,AP_B01_02,connected_devices,120.0,6.499727272727273,1,robust_z>= 3.2
2026-03-31T12:00:00Z,ap,AP_B01_02,connected_devices,122.0,6.6223636363636365,1,robust_z>= 3.2
2026-03-31T13:00:00Z,ap,AP_B01_02,connected_devices,116.0,6.254454545454545,1,robust_z>= 3.2
2026-03-31T14:00:00Z,ap,AP_B01_02,connected_devices,109.0,5.825227272727273,1,robust_z>= 3.2
2026-03-31T15:00:00Z,ap,AP_B01_02,connected_devices,96.0,5.028090909090909,1,robust_z>= 3.2
2026-03-31T16:00:00Z,ap,AP_B01_02,connected_devices,52.0,2.330090909090909,0,normal
2026-03-31T17:00:00Z,ap,AP_B01_02,connected_devices,42.0,1.716909090909091,0,normal
2026-03-31T18:00:00Z,ap,AP_B01_02,connected_devices,26.0,0.7194666666666666,0,normal
2026-03-31T19:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.2997777777777778,0,normal
2026-03-31T20:00:00Z,ap,AP_B01_02,connected_devices,10.0,-0.23982222222222221,0,normal
2026-03-31T21:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.47964444444444443,0,normal
2026-03-31T22:00:00Z,ap,AP_B01_02,connected_devices,17.0,0.17986666666666665,0,normal
2026-03-31T23:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.5396,0,normal
2026-04-01T00:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.5995555555555556,0,normal
2026-04-01T01:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.17986666666666665,0,normal
2026-04-01T02:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.6131818181818182,0,normal
2026-04-01T03:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.3065909090909091,0,normal
2026-04-01T04:00:00Z,ap,AP_B01_02,connected_devices,14.0,0.0,0,normal
2026-04-01T05:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.18395454545454545,0,normal
2026-04-01T06:00:00Z,ap,AP_B01_02,connected_devices,22.0,0.49054545454545456,0,normal
2026-04-01T07:00:00Z,ap,AP_B01_02,connected_devices,36.0,1.349,0,normal
2026-04-01T08:00:00Z,ap,AP_B01_02,connected_devices,57.0,2.636681818181818,0,normal
2026-04-01T09:00:00Z,ap,AP_B01_02,connected_devices,85.0,4.353590909090909,1,robust_z>= 3.2
2026-04-01T10:00:00Z,ap,AP_B01_02,connected_devices,97.0,5.089409090909091,1,robust_z>= 3.2
2026-04-01T11:00:00Z,ap,AP_B01_02,connected_devices,115.0,6.193136363636364,1,robust_z>= 3.2
2026-04-01T12:00:00Z,ap,AP_B01_02,connected_devices,117.0,6.315772727272727,1,robust_z>= 3.2
2026-04-01T13:00:00Z,ap,AP_B01_02,connected_devices,123.0,6.683681818181818,1,robust_z>= 3.2
2026-04-01T14:00:00Z,ap,AP_B01_02,connected_devices,112.0,6.009181818181818,1,robust_z>= 3.2
2026-04-01T15:00:00Z,ap,AP_B01_02,connected_devices,93.0,4.8441363636363635,1,robust_z>= 3.2
2026-04-01T16:00:00Z,ap,AP_B01_02,connected_devices,74.0,3.679090909090909,1,robust_z>= 3.2
2026-04-01T17:00:00Z,ap,AP_B01_02,connected_devices,44.0,1.8395454545454546,0,normal
2026-04-01T18:00:00Z,ap,AP_B01_02,connected_devices,34.0,1.2263636363636363,0,normal
2026-04-01T19:00:00Z,ap,AP_B01_02,connected_devices,7.0,-0.42922727272727274,0,normal
2026-04-01T20:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.5518636363636363,0,normal
2026-04-01T21:00:00Z,ap,AP_B01_02,connected_devices,11.0,-0.18395454545454545,0,normal
2026-04-01T22:00:00Z,ap,AP_B01_02,connected_devices,7.0,-0.42922727272727274,0,normal
2026-04-01T23:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.49054545454545456,0,normal
2026-04-02T00:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.6745,0,normal
2026-04-02T01:00:00Z,ap,AP_B01_02,connected_devices,17.0,0.18395454545454545,0,normal
2026-04-02T02:00:00Z,ap,AP_B01_02,connected_devices,0.0,-0.8211304347826086,0,normal
2026-04-02T03:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.6451739130434783,0,normal
2026-04-02T04:00:00Z,ap,AP_B01_02,connected_devices,5.0,-0.5278695652173913,0,normal
2026-04-02T05:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.4692173913043478,0,normal
2026-04-02T06:00:00Z,ap,AP_B01_02,connected_devices,21.0,0.4105652173913043,0,normal
2026-04-02T07:00:00Z,ap,AP_B01_02,connected_devices,41.0,1.583608695652174,0,normal
2026-04-02T08:00:00Z,ap,AP_B01_02,connected_devices,67.0,3.1085652173913045,0,normal
2026-04-02T09:00:00Z,ap,AP_B01_02,connected_devices,80.0,3.8710434782608694,1,robust_z>= 3.2
2026-04-02T10:00:00Z,ap,AP_B01_02,connected_devices,105.0,5.3373478260869565,1,robust_z>= 3.2
2026-04-02T11:00:00Z,ap,AP_B01_02,connected_devices,105.0,5.3373478260869565,1,robust_z>= 3.2
2026-04-02T12:00:00Z,ap,AP_B01_02,connected_devices,122.0,6.334434782608696,1,robust_z>= 3.2
2026-04-02T13:00:00Z,ap,AP_B01_02,connected_devices,126.0,6.569043478260869,1,robust_z>= 3.2
2026-04-02T14:00:00Z,ap,AP_B01_02,connected_devices,116.0,5.982521739130434,1,robust_z>= 3.2
2026-04-02T15:00:00Z,ap,AP_B01_02,connected_devices,86.0,4.22295652173913,1,robust_z>= 3.2
2026-04-02T16:00:00Z,ap,AP_B01_02,connected_devices,68.0,3.167217391304348,0,normal
2026-04-02T17:00:00Z,ap,AP_B01_02,connected_devices,40.0,1.5249565217391303,0,normal
2026-04-02T18:00:00Z,ap,AP_B01_02,connected_devices,20.0,0.3679090909090909,0,normal
2026-04-02T19:00:00Z,ap,AP_B01_02,connected_devices,13.0,-0.06131818181818182,0,normal
2026-04-02T20:00:00Z,ap,AP_B01_02,connected_devices,14.0,0.0,0,normal
2026-04-02T21:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.3065909090909091,0,normal
2026-04-02T22:00:00Z,ap,AP_B01_02,connected_devices,3.0,-0.6745,0,normal
2026-04-02T23:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.3065909090909091,0,normal
2026-04-03T00:00:00Z,ap,AP_B01_02,connected_devices,1.0,-0.7624782608695652,0,normal
2026-04-03T01:00:00Z,ap,AP_B01_02,connected_devices,1.0,-0.7624782608695652,0,normal
2026-04-03T02:00:00Z,ap,AP_B01_02,connected_devices,9.0,-0.2932608695652174,0,normal
2026-04-03T03:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.4692173913043478,0,normal
2026-04-03T04:00:00Z,ap,AP_B01_02,connected_devices,6.0,-0.4692173913043478,0,normal
2026-04-03T05:00:00Z,ap,AP_B01_02,connected_devices,4.0,-0.5571956521739131,0,normal
2026-04-03T06:00:00Z,ap,AP_B01_02,connected_devices,19.0,0.32258695652173913,0,normal
2026-04-03T07:00:00Z,ap,AP_B01_02,connected_devices,31.0,1.0264130434782608,0,normal
2026-04-03T08:00:00Z,ap,AP_B01_02,connected_devices,52.0,2.258108695652174,0,normal
2026-04-03T09:00:00Z,ap,AP_B01_02,connected_devices,80.0,3.9003695652173915,1,robust_z>= 3.2
2026-04-03T10:00:00Z,ap,AP_B01_02,connected_devices,103.0,5.249369565217392,1,robust_z>= 3.2
2026-04-03T11:00:00Z,ap,AP_B01_02,connected_devices,116.0,6.011847826086957,1,robust_z>= 3.2
2026-04-03T12:00:00Z,ap,AP_B01_02,connected_devices,121.0,6.305108695652173,1,robust_z>= 3.2
2026-04-03T13:00:00Z,ap,AP_B01_02,connected_devices,113.0,5.835891304347826,1,robust_z>= 3.2
2026-04-03T14:00:00Z,ap,AP_B01_02,connected_devices,111.0,5.718586956521739,1,robust_z>= 3.2
2026-04-03T15:00:00Z,ap,AP_B01_02,connected_devices,90.0,4.486891304347826,1,robust_z>= 3.2
